class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.7080897092819214,0.685875415802002,-0.01998220942914486,0.9998052716255188,0.721159040927887,0.7058932185173035,-0.04179786890745163,0.9996125102043152,0.7210873961448669,0.7118159532546997,-0.04186254367232323,0.9998502731323242,0.7210347056388855,0.7186414003372192,-0.041838664561510086,0.9996684789657593,0.7214401960372925,0.7033376097679138,-0.00262472010217607,0.9989942312240601,0.7214396595954895,0.7077223658561707,-0.0026114005595445633,0.9995224475860596,0.7214201092720032,0.7129524350166321,-0.002488739090040326,0.9991536736488342,0.7151219248771667,0.7551225423812866,-0.10372097790241241,0.9999052882194519,0.7159738540649414,0.7470664978027344,0.07182804495096207,0.9993281960487366,0.6932263374328613,0.7019345760345459,-0.04035044461488724,0.9996342062950134,0.6932998895645142,0.699780285358429,0.010104242712259293,0.9988853931427002,0.6380712389945984,0.7949375510215759,-0.20603466033935547,0.9999968409538269,0.6355319023132324,0.7469428777694702,0.16903553903102875,0.9998185634613037,0.5223835706710815,0.8220793008804321,-0.27109092473983765,0.998795211315155,0.5227856636047363,0.7623481750488281,0.22644901275634766,0.26151201128959656,0.41703882813453674,0.8236055374145508,-0.2761712074279785,0.9933041334152222,0.43542805314064026,0.7669243812561035,0.1962037980556488,0.44625699520111084,0.3874828517436981,0.8321435451507568,-0.3047446310520172,0.9875301122665405,0.4096274971961975,0.7722054123878479,0.20350225269794464,0.4627358913421631,0.38651734590530396,0.8212374448776245,-0.29399415850639343,0.9874016046524048,0.4060940742492676,0.7756815552711487,0.17816655337810516,0.47106900811195374,0.3956838548183441,0.8142021894454956,-0.26983869075775146,0.981869101524353,0.41513723134994507,0.7737751603126526,0.1839226633310318,0.45839741826057434,0.44523531198501587,0.6473655104637146,-0.12574589252471924,0.9998751878738403,0.4548822343349457,0.6017370223999023,0.12592841684818268,0.9996881484985352,0.310920774936676,0.5023916959762573,-0.17658796906471252,0.9875338077545166,0.3306768536567688,0.47639715671539307,0.09069425612688065,0.4968010485172272,0.28754323720932007,0.7598626613616943,-0.04353254288434982,0.984943151473999,0.30015939474105835,0.7197599411010742,0.23409390449523926,0.7194128036499023,0.29849541187286377,0.8084825277328491,-0.02873060666024685,0.9854536652565002,0.3116627335548401,0.7800993919372559,0.24556279182434082,0.8270508646965027,0.21704277396202087,0.7912509441375732,-0.03220220282673836,0.9892768859863281,0.2352662980556488,0.754943311214447,0.2320035696029663,0.8417192101478577
1,0.7080973386764526,0.6855558753013611,-0.019077487289905548,0.9998100996017456,0.7211662530899048,0.7056324481964111,-0.04087803140282631,0.9996217489242554,0.7210952639579773,0.7115808129310608,-0.04094458371400833,0.9998534321784973,0.7210440635681152,0.7184287309646606,-0.04092232510447502,0.9996764659881592,0.7214480638504028,0.7029983401298523,-0.001955548068508506,0.999022364616394,0.7214459776878357,0.7073878049850464,-0.0019436279544606805,0.9995341897010803,0.7214261293411255,0.7126338481903076,-0.0018229216802865267,0.9991747140884399,0.7151300311088562,0.7548974752426147,-0.10247693210840225,0.9999072551727295,0.7159830927848816,0.7468522191047668,0.0719153955578804,0.9993441104888916,0.6932409405708313,0.7016530632972717,-0.03930952027440071,0.9996426701545715,0.6933152079582214,0.6994173526763916,0.010768641717731953,0.9989096522331238,0.638290524482727,0.79457688331604,-0.20560333132743835,0.9999969005584717,0.6354752779006958,0.7462505102157593,0.16976019740104675,0.9998221397399902,0.522385835647583,0.821808934211731,-0.2710537612438202,0.9988059401512146,0.5225855708122253,0.7622218728065491,0.22648826241493225,0.26188036799430847,0.4167836606502533,0.8232478499412537,-0.27634307742118835,0.9933578372001648,0.43527132272720337,0.7669233679771423,0.19634051620960236,0.44545888900756836,0.38708314299583435,0.8319495320320129,-0.3049183487892151,0.9876424670219421,0.4095894694328308,0.7721884846687317,0.20423264801502228,0.46182242035865784,0.38613516092300415,0.8211050033569336,-0.29418689012527466,0.9875080585479736,0.4060446619987488,0.7757285237312317,0.17944344878196716,0.4702102541923523,0.3953588604927063,0.8141566514968872,-0.2700178027153015,0.9819857478141785,0.41514602303504944,0.7737061381340027,0.18425938487052917,0.4575442969799042,0.4441377520561218,0.6502143740653992,-0.12559553980827332,0.9998779296875,0.4535185396671295,0.6030608415603638,0.12578164041042328,0.9996984004974365,0.31101366877555847,0.502640426158905,-0.17527416348457336,0.9877844452857971,0.33113646507263184,0.47697708010673523,0.09073252975940704,0.49790340662002563,0.28677666187286377,0.7581741213798523,-0.0421377532184124,0.9848704934120178,0.29946169257164,0.7174371480941772,0.2331894338130951,0.7148634791374207,0.2982172667980194,0.8072534203529358,-0.027112940326333046,0.9854016900062561,0.31161144375801086,0.7762879133224487,0.24449105560779572,0.8234415054321289,0.21667981147766113,0.791492223739624,-0.026458436623215675,0.9892550706863403,0.2353760004043579,0.7548761367797852,0.23231752216815948,0.8376383781433105
1,0.7081015110015869,0.6855402588844299,-0.019055310636758804,0.9998146891593933,0.7211735844612122,0.7056152820587158,-0.040866829454898834,0.9996315836906433,0.7211129665374756,0.7115655541419983,-0.04093463718891144,0.99985671043396,0.7210651636123657,0.7184164524078369,-0.04091276600956917,0.9996854066848755,0.721457302570343,0.7029892802238464,-0.001974309328943491,0.9990527033805847,0.721453070640564,0.7073445916175842,-0.0019626286812126637,0.9995459914207458,0.7214372754096985,0.7125532627105713,-0.0018426856258884072,0.9991973042488098,0.7151416540145874,0.7547686100006104,-0.10192547738552094,0.9999092817306519,0.7159926295280457,0.7466840744018555,0.07149259746074677,0.9993617534637451,0.6932483315467834,0.701636791229248,-0.03910527005791664,0.9996522665023804,0.6933212876319885,0.6993367671966553,0.010773156769573689,0.998936653137207,0.6386294960975647,0.7940270900726318,-0.2052038609981537,0.9999969601631165,0.6354480981826782,0.7451909184455872,0.16976436972618103,0.9998252987861633,0.5223471522331238,0.8211007118225098,-0.27279430627822876,0.9988192319869995,0.5225224494934082,0.7618424892425537,0.22661873698234558,0.2603701651096344,0.41693830490112305,0.8225060105323792,-0.28212594985961914,0.9934446811676025,0.43527427315711975,0.7661846876144409,0.1991851031780243,0.44228821992874146,0.3873934745788574,0.8317520022392273,-0.3111881613731384,0.9878363013267517,0.4114125370979309,0.7685803174972534,0.207881897687912,0.4588136374950409,0.38635319471359253,0.8207883238792419,-0.3002118468284607,0.9876958131790161,0.4076043665409088,0.7732837200164795,0.18352685868740082,0.46732911467552185,0.3955588936805725,0.8139294981956482,-0.27583077549934387,0.9822168946266174,0.4160195291042328,0.7723982930183411,0.18744567036628723,0.45488378405570984,0.4424172043800354,0.6523007154464722,-0.1252482533454895,0.9998810887336731,0.45183825492858887,0.6046141982078552,0.12544238567352295,0.9997084736824036,0.3112267255783081,0.5027533769607544,-0.16995401680469513,0.9879815578460693,0.33145517110824585,0.47752711176872253,0.09118007123470306,0.49917542934417725,0.2861056923866272,0.7574766278266907,-0.04163207858800888,0.9848010540008545,0.2981666028499603,0.7168442010879517,0.23022525012493134,0.7088526487350464,0.2968071699142456,0.8062283992767334,-0.026843979954719543,0.9852734208106995,0.31049615144729614,0.7743996381759644,0.24098941683769226,0.8193418383598328,0.21636343002319336,0.7914927005767822,-0.02542146109044552,0.9892427325248718,0.23538684844970703,0.754571259021759,0.2322206199169159,0.8328092694282532
1,0.7081141471862793,0.6855312585830688,-0.019077196717262268,0.9998190999031067,0.7212198972702026,0.7055453658103943,-0.040881507098674774,0.9996399283409119,0.72118079662323,0.7114257216453552,-0.0409507155418396,0.9998598098754883,0.7211261987686157,0.7181949019432068,-0.040929194539785385,0.9996930360794067,0.721484363079071,0.7029258608818054,-0.002277164487168193,0.9990797638893127,0.7214903831481934,0.7072293758392334,-0.002266735304147005,0.999557614326477,0.7214699983596802,0.7123919129371643,-0.002149960258975625,0.9992173910140991,0.7151630520820618,0.7542039752006531,-0.101936936378479,0.999911367893219,0.7160052061080933,0.7465006709098816,0.06989803165197372,0.9993802309036255,0.6933160424232483,0.7015633583068848,-0.03912310302257538,0.9996615648269653,0.6933793425559998,0.6992281079292297,0.010583905503153801,0.9989630579948425,0.6388192176818848,0.7929211258888245,-0.2051452398300171,0.9999970197677612,0.6354426741600037,0.7446640133857727,0.16937755048274994,0.9998293519020081,0.5224233865737915,0.8204377293586731,-0.2727821171283722,0.998839259147644,0.5225009918212891,0.7620596885681152,0.2264419049024582,0.26073771715164185,0.417708158493042,0.8221464157104492,-0.2820151150226593,0.9935914278030396,0.4354471266269684,0.7661654949188232,0.19920694828033447,0.44167831540107727,0.388519287109375,0.8317314982414246,-0.3109951913356781,0.9881232976913452,0.41307130455970764,0.7678077816963196,0.20789393782615662,0.45821207761764526,0.3873881697654724,0.8207038640975952,-0.30010080337524414,0.9879786372184753,0.4089941084384918,0.7728244066238403,0.18352410197257996,0.46679821610450745,0.39637690782546997,0.813892126083374,-0.2756911814212799,0.9825894236564636,0.4169975221157074,0.7722730040550232,0.18746498227119446,0.45439717173576355,0.4406028687953949,0.6543489098548889,-0.12513026595115662,0.9998850226402283,0.45043763518333435,0.6067788600921631,0.1253313422203064,0.9997206926345825,0.3112965524196625,0.5025597214698792,-0.1692526489496231,0.9883298873901367,0.3316451609134674,0.47889456152915955,0.0954180508852005,0.5012737512588501,0.28583166003227234,0.7560802102088928,-0.03810896351933479,0.9847548007965088,0.2977544665336609,0.7156875729560852,0.230398029088974,0.7033247351646423,0.29639920592308044,0.8044890761375427,-0.022908072918653488,0.985137939453125,0.3105415999889374,0.7736674547195435,0.24103958904743195,0.8145397901535034,0.216142937541008,0.7918821573257446,-0.016147442162036896,0.9892274141311646,0.2348947525024414,0.7547442317008972,0.23414525389671326,0.82789146900177
1,0.7083319425582886,0.6855283975601196,-0.019485976547002792,0.9998245239257812,0.7214369773864746,0.7055307626724243,-0.04145551845431328,0.999649703502655,0.7213981747627258,0.7113974094390869,-0.04152833670377731,0.9998637437820435,0.721293032169342,0.7180898785591125,-0.04150739312171936,0.9997018575668335,0.7216525673866272,0.7029096484184265,-0.0029091485776007175,0.9991093873977661,0.721649706363678,0.707210898399353,-0.0028985771350562572,0.9995713233947754,0.7215859889984131,0.7123268842697144,-0.002781553892418742,0.9992392659187317,0.7151697874069214,0.7536996006965637,-0.10227040201425552,0.9999140501022339,0.7160135507583618,0.7463287115097046,0.06937900185585022,0.9993998408317566,0.6935485601425171,0.7015162706375122,-0.039418090134859085,0.9996720552444458,0.6936347484588623,0.6991585493087769,0.010204178281128407,0.9989929795265198,0.6388542056083679,0.7924268245697021,-0.2071714848279953,0.999997079372406,0.6354424953460693,0.744228720664978,0.1700718253850937,0.999833345413208,0.5224891901016235,0.8204371929168701,-0.27607080340385437,0.9988647103309631,0.5224807262420654,0.7625636458396912,0.22791323065757751,0.26138657331466675,0.4180789589881897,0.8222319483757019,-0.2829446494579315,0.9937634468078613,0.43549323081970215,0.7664926052093506,0.2012958526611328,0.4409152865409851,0.38892143964767456,0.8318977952003479,-0.3124678134918213,0.9884381294250488,0.41366297006607056,0.7678743004798889,0.21051457524299622,0.4573448598384857,0.38787001371383667,0.8207529783248901,-0.3015434145927429,0.9882876873016357,0.40947771072387695,0.772849440574646,0.18574506044387817,0.46601513028144836,0.3968885540962219,0.8139835596084595,-0.2765745222568512,0.9829928278923035,0.41739630699157715,0.7723850011825562,0.1894833743572235,0.45369261503219604,0.4394434988498688,0.6574744582176208,-0.1254158318042755,0.9998892545700073,0.44904905557632446,0.6090697646141052,0.12562456727027893,0.9997334480285645,0.3112710118293762,0.5024971961975098,-0.17006301879882812,0.9886758923530579,0.33165431022644043,0.47982096672058105,0.09655878692865372,0.5059662461280823,0.28574061393737793,0.75567626953125,-0.03609490767121315,0.9847363233566284,0.29719531536102295,0.7156328558921814,0.23158963024616241,0.700128436088562,0.296303927898407,0.8042076230049133,-0.02034146338701248,0.9850034713745117,0.3103584945201874,0.7737878561019897,0.24210397899150848,0.811089277267456,0.2161298245191574,0.7925688624382019,-0.012620938010513783,0.989216148853302,0.23479369282722473,0.7553223371505737,0.23849937319755554,0.8241835832595825
1,0.7083045244216919,0.6855661273002625,-0.02309071645140648,0.9998301863670349,0.7214432954788208,0.7054923176765442,-0.045381102710962296,0.9996597766876221,0.7214084267616272,0.7112964987754822,-0.04546055942773819,0.9998681545257568,0.7213035821914673,0.7178686261177063,-0.04544185474514961,0.9997109174728394,0.7216511964797974,0.7028935551643372,-0.007113556377589703,0.9991390705108643,0.721655011177063,0.7071508765220642,-0.00710171926766634,0.9995861649513245,0.721591055393219,0.7122139930725098,-0.006981857120990753,0.9992613792419434,0.7151791453361511,0.7531583905220032,-0.10574924945831299,0.9999170303344727,0.7160128355026245,0.7462059855461121,0.06485378742218018,0.9994214177131653,0.6935575008392334,0.7014977931976318,-0.042702529579401016,0.9996825456619263,0.6936405897140503,0.6991397142410278,0.006554766558110714,0.9990234375,0.6388963460922241,0.792107880115509,-0.2111973762512207,0.9999971985816956,0.6354809999465942,0.7440884113311768,0.16903333365917206,0.9998384118080139,0.5225309729576111,0.8203982710838318,-0.27970656752586365,0.9988899827003479,0.5225533246994019,0.7632246017456055,0.22746281325817108,0.26155078411102295,0.41827040910720825,0.8220772743225098,-0.2837492823600769,0.9939338564872742,0.43549641966819763,0.7670412063598633,0.20160651206970215,0.4380732774734497,0.38901907205581665,0.8317963480949402,-0.3134758174419403,0.9887486100196838,0.4136081337928772,0.7679754495620728,0.21118219196796417,0.4542061984539032,0.38793471455574036,0.820415735244751,-0.30254942178726196,0.9885879158973694,0.40940016508102417,0.7728988528251648,0.18632283806800842,0.46287453174591064,0.3969663679599762,0.8137496113777161,-0.2773405909538269,0.9833846688270569,0.4173782765865326,0.772494912147522,0.18983939290046692,0.45064282417297363,0.43823423981666565,0.6590585708618164,-0.12570853531360626,0.9998942613601685,0.4480019211769104,0.6114065051078796,0.12592163681983948,0.999747097492218,0.31120383739471436,0.5026139616966248,-0.17048439383506775,0.9890788197517395,0.3317604064941406,0.4799036383628845,0.10058474540710449,0.5112314820289612,0.28574925661087036,0.7547913193702698,-0.03564699366688728,0.9849131107330322,0.2973940968513489,0.7134110331535339,0.23344966769218445,0.698179304599762,0.29632559418678284,0.8034628033638,-0.019955653697252274,0.9849873781204224,0.3108081519603729,0.7726148962974548,0.24359162151813507,0.8079746961593628,0.21608169376850128,0.7936084270477295,-0.011025992222130299,0.9893303513526917,0.23601360619068146,0.757260799407959,0.24255935847759247,0.8212186694145203
1,0.708053708076477,0.6855956315994263,-0.024442661553621292,0.9998360872268677,0.7212713956832886,0.7054176926612854,-0.046720605343580246,0.9996705651283264,0.7212599515914917,0.711165189743042,-0.04680436849594116,0.999872624874115,0.7211571931838989,0.7176231145858765,-0.04678792133927345,0.9997204542160034,0.721457839012146,0.7028468251228333,-0.008580261841416359,0.9991699457168579,0.7214993238449097,0.7070543766021729,-0.008568533696234226,0.9996013641357422,0.721450924873352,0.7120562791824341,-0.008446945808827877,0.9992850422859192,0.715099573135376,0.7526282668113708,-0.10666558891534805,0.999920129776001,0.7159159183502197,0.7460175156593323,0.0635228231549263,0.9994432926177979,0.6934601068496704,0.7014801502227783,-0.04386129975318909,0.9996935725212097,0.6935328245162964,0.6991231441497803,0.005236685276031494,0.9990546703338623,0.6388652920722961,0.7920369505882263,-0.21236996352672577,0.9999972581863403,0.635589599609375,0.7439127564430237,0.16883592307567596,0.9998424053192139,0.5224875211715698,0.8206889033317566,-0.2794216275215149,0.9989126920700073,0.5228602886199951,0.7643060684204102,0.22729411721229553,0.26127201318740845,0.4183116555213928,0.822166383266449,-0.2809247076511383,0.9940616488456726,0.4360366761684418,0.7683934569358826,0.20200082659721375,0.4329102337360382,0.3889285922050476,0.8317839503288269,-0.31060490012168884,0.9889768958091736,0.41402870416641235,0.7691218256950378,0.2118254452943802,0.4484291076660156,0.3876734972000122,0.8203379511833191,-0.2991495430469513,0.9888023138046265,0.4096546173095703,0.773611307144165,0.18691332638263702,0.45710697770118713,0.3967004418373108,0.8137405514717102,-0.2742038667201996,0.9836601614952087,0.41744646430015564,0.7730588912963867,0.19024042785167694,0.4451606273651123,0.4372904896736145,0.6639822721481323,-0.1258867084980011,0.9998993277549744,0.44711166620254517,0.6163128614425659,0.12610027194023132,0.9997604489326477,0.3111858069896698,0.5028318166732788,-0.17190799117088318,0.9895117878913879,0.3317936062812805,0.4803098440170288,0.10086070001125336,0.5181908011436462,0.286207914352417,0.7547479271888733,-0.033456116914749146,0.9850834608078003,0.29786840081214905,0.713322639465332,0.23453693091869354,0.6983631253242493,0.2967926859855652,0.8034152388572693,-0.017310574650764465,0.9848818182945251,0.3115162253379822,0.7726799845695496,0.2447373867034912,0.8058983683586121,0.2160922735929489,0.7942593693733215,-0.006918723229318857,0.9894261360168457,0.2362242490053177,0.7596434950828552,0.2445795238018036,0.8195788860321045
1,0.7079917192459106,0.685668408870697,-0.02544112503528595,0.9998388886451721,0.7212481498718262,0.7054034471511841,-0.047690607607364655,0.9996747374534607,0.7212377786636353,0.7111454606056213,-0.04778158292174339,0.9998742938041687,0.7211275100708008,0.7175260782241821,-0.04776742309331894,0.9997241497039795,0.7214170098304749,0.7028325200080872,-0.009952718392014503,0.9991888999938965,0.7214607000350952,0.7070409059524536,-0.009945062920451164,0.9996106624603271,0.721404492855072,0.7120171189308167,-0.00983167253434658,0.9992996454238892,0.7150140404701233,0.7522108554840088,-0.10723693668842316,0.9999217391014099,0.7158002853393555,0.7459142804145813,0.06113996356725693,0.9994608163833618,0.6934520602226257,0.701465368270874,-0.044706862419843674,0.9996998906135559,0.6935154795646667,0.6991087794303894,0.0038949374575167894,0.9990745782852173,0.6387251019477844,0.7920323014259338,-0.21203339099884033,0.9999971985816956,0.6355966329574585,0.7434489130973816,0.16651542484760284,0.9998436570167542,0.5224286913871765,0.8212810754776001,-0.2763095498085022,0.9988940954208374,0.5234308242797852,0.764298141002655,0.2257060706615448,0.2571026384830475,0.418363481760025,0.8224375247955322,-0.2674524188041687,0.9938730001449585,0.4385617673397064,0.7683433294296265,0.20289592444896698,0.42155858874320984,0.3889498710632324,0.8317087888717651,-0.2955717444419861,0.9886824488639832,0.4168229103088379,0.7691547870635986,0.21337831020355225,0.4370933473110199,0.387612521648407,0.8202600479125977,-0.28364235162734985,0.988471269607544,0.41317081451416016,0.7734125852584839,0.1883668303489685,0.4458047151565552,0.396681010723114,0.8137481808662415,-0.2605542242527008,0.983219563961029,0.42067795991897583,0.7730660438537598,0.1911858469247818,0.43456265330314636,0.4360414147377014,0.6685451865196228,-0.125445157289505,0.9999033808708191,0.4460159242153168,0.6195687055587769,0.12565450370311737,0.9997721910476685,0.3110139071941376,0.5031436681747437,-0.17238013446331024,0.9899846315383911,0.33165186643600464,0.4806608557701111,0.10129337012767792,0.5281031727790833,0.28670772910118103,0.7547558546066284,-0.02835976704955101,0.9852806925773621,0.2978818416595459,0.7134096622467041,0.2342415750026703,0.700657844543457,0.29764097929000854,0.8034237623214722,-0.0115740355104208,0.9847490787506104,0.3115384578704834,0.772753894329071,0.24433298408985138,0.8046980500221252,0.21610260009765625,0.7948437929153442,0.0022762257140129805,0.9895285964012146,0.2356361448764801,0.7605324387550354,0.24384364485740662,0.8191550374031067
1,0.7080588936805725,0.6858733892440796,-0.027468468993902206,0.9998435974121094,0.7213500738143921,0.7054687142372131,-0.04993738234043121,0.9996827840805054,0.7213172912597656,0.7111507058143616,-0.05003528669476509,0.9998777508735657,0.7211916446685791,0.7175074815750122,-0.05001959204673767,0.999731183052063,0.7214928865432739,0.702937126159668,-0.012401745654642582,0.9992165565490723,0.7215145230293274,0.7070796489715576,-0.012399522587656975,0.999624490737915,0.7214374542236328,0.7120085954666138,-0.012287422083318233,0.999321699142456,0.7150152325630188,0.7519088983535767,-0.1092601791024208,0.9999240636825562,0.7157930135726929,0.7458771467208862,0.05814122036099434,0.9994834661483765,0.6935542225837708,0.701458215713501,-0.04662219434976578,0.9997078776359558,0.6935986280441284,0.6990983486175537,0.0016989849973469973,0.9990994930267334,0.6385973691940308,0.7918721437454224,-0.21275225281715393,0.9999971389770508,0.6355351209640503,0.7429893612861633,0.1644378900527954,0.9998459815979004,0.5223473906517029,0.8216259479522705,-0.278029203414917,0.9988898038864136,0.5236219763755798,0.7652640342712402,0.22539956867694855,0.25458279252052307,0.4186425805091858,0.8229357600212097,-0.26863881945610046,0.9938192367553711,0.4393564760684967,0.7687307000160217,0.20449776947498322,0.41348716616630554,0.3893658220767975,0.8318567872047424,-0.29750800132751465,0.9886351823806763,0.41772574186325073,0.7696073651313782,0.2154860943555832,0.4292028844356537,0.38784259557724,0.8202983140945435,-0.284227192401886,0.9883992671966553,0.4138515591621399,0.7734994888305664,0.1900704801082611,0.4379996061325073,0.39705151319503784,0.8139277100563049,-0.261404812335968,0.9831194281578064,0.4214896261692047,0.7734469175338745,0.19275906682014465,0.42721492052078247,0.434858500957489,0.6711350679397583,-0.12541159987449646,0.9999075531959534,0.44465431571006775,0.6229321360588074,0.1256217211484909,0.9997835755348206,0.3110209107398987,0.5029516816139221,-0.17109450697898865,0.9903507232666016,0.3314984440803528,0.48149287700653076,0.10435402393341064,0.5360504388809204,0.28673413395881653,0.7550631761550903,-0.028207674622535706,0.9854807257652283,0.29777783155441284,0.7146710753440857,0.23432321846485138,0.700809121131897,0.2976420521736145,0.8034371137619019,-0.012021457776427269,0.984651505947113,0.31154441833496094,0.7728036046028137,0.2443561851978302,0.8028949499130249,0.21581952273845673,0.7954615354537964,0.0012078580912202597,0.9896665811538696,0.23444953560829163,0.7630460262298584,0.24469423294067383,0.8176780343055725
1,0.7080615758895874,0.6858730316162109,-0.02847311459481716,0.9998477101325989,0.7213543057441711,0.7054068446159363,-0.05099857971072197,0.9996906518936157,0.7213214635848999,0.7110171318054199,-0.05109911039471626,0.9998807907104492,0.7211952805519104,0.7172331213951111,-0.051083605736494064,0.9997379183769226,0.7214964032173157,0.7028994560241699,-0.013776835985481739,0.9992423057556152,0.7215163707733154,0.7070037126541138,-0.013780945912003517,0.999636709690094,0.7214354872703552,0.7118574976921082,-0.013667714782059193,0.9993429780006409,0.7150052785873413,0.751288115978241,-0.10978446155786514,0.999925971031189,0.7157469987869263,0.7456983923912048,0.05618475005030632,0.9995042085647583,0.6935575008392334,0.7013949155807495,-0.047309812158346176,0.9997142553329468,0.6936022043228149,0.6990373134613037,0.000616017438005656,0.999118983745575,0.6385778784751892,0.791684627532959,-0.21254488825798035,0.9999971389770508,0.635453999042511,0.742877721786499,0.16281422972679138,0.9998481869697571,0.5224223136901855,0.8216317296028137,-0.277601420879364,0.998863935470581,0.5236049890518188,0.7665297389030457,0.22357217967510223,0.253317266702652,0.41888076066970825,0.8232405185699463,-0.2691747844219208,0.9936494827270508,0.4391601085662842,0.7720780968666077,0.20434625446796417,0.4062049090862274,0.3894738256931305,0.8320651650428772,-0.2978549003601074,0.9884173274040222,0.4176095128059387,0.7718197107315063,0.21529872715473175,0.42167532444000244,0.3878386616706848,0.8202943801879883,-0.2852587103843689,0.9881551861763,0.413737952709198,0.7748635411262512,0.18988490104675293,0.43045574426651,0.397049218416214,0.8139694333076477,-0.2621729075908661,0.9828090667724609,0.4212767481803894,0.7750433087348938,0.1926821917295456,0.4200737774372101,0.43420329689979553,0.6725547909736633,-0.12541154026985168,0.9999113082885742,0.4431878626346588,0.625649094581604,0.12562188506126404,0.9997936487197876,0.3110669255256653,0.5028174519538879,-0.16810885071754456,0.9904392957687378,0.3310415744781494,0.4827256500720978,0.10497158765792847,0.5393164753913879,0.28676867485046387,0.7568710446357727,-0.0290862824767828,0.9855228066444397,0.2977648377418518,0.7166796326637268,0.23426274955272675,0.7000144124031067,0.2975504994392395,0.8040829300880432,-0.012640751898288727,0.9844878911972046,0.3115229904651642,0.7731303572654724,0.24418210983276367,0.8018894791603088,0.21479876339435577,0.7976109981536865,-0.0024864107836037874,0.9897249341011047,0.2336166650056839,0.7644844055175781,0.24420416355133057,0.8162745833396912
1,0.7080521583557129,0.6858003735542297,-0.027366390451788902,0.999851644039154,0.7213417887687683,0.7050482630729675,-0.05021654814481735,0.999697208404541,0.7213050127029419,0.7104937434196472,-0.050318360328674316,0.9998836517333984,0.7211798429489136,0.7164735794067383,-0.05029894784092903,0.9997433423995972,0.7214831113815308,0.7026715874671936,-0.01330634206533432,0.9992634654045105,0.7215012311935425,0.7067311406135559,-0.013321256265044212,0.9996477961540222,0.7214200496673584,0.7115203738212585,-0.013209144584834576,0.9993610382080078,0.7149583697319031,0.7502666115760803,-0.10928899049758911,0.9999276995658875,0.7156693935394287,0.7454729676246643,0.057239145040512085,0.9995230436325073,0.6935551166534424,0.701170027256012,-0.046263188123703,0.9997190833091736,0.6935926079750061,0.6988779902458191,0.001308958511799574,0.999133825302124,0.6385161876678467,0.7915613651275635,-0.21166321635246277,0.9999971389770508,0.6353384852409363,0.7429049015045166,0.1629718840122223,0.9998522996902466,0.5225280523300171,0.8216269016265869,-0.2771399915218353,0.9988498687744141,0.5235064625740051,0.7682583928108215,0.223463773727417,0.2548869848251343,0.4188814163208008,0.8232403993606567,-0.27015796303749084,0.9935716986656189,0.43831032514572144,0.7743979692459106,0.20283229649066925,0.40440285205841064,0.38949087262153625,0.8320374488830566,-0.2986385226249695,0.9883524179458618,0.4170048236846924,0.7739418148994446,0.2134389579296112,0.4193239212036133,0.387805700302124,0.8200591206550598,-0.2865736782550812,0.9880658388137817,0.41295433044433594,0.7764713764190674,0.18796241283416748,0.4280679225921631,0.39704835414886475,0.8137906193733215,-0.2632761597633362,0.9827035069465637,0.42034849524497986,0.7766091823577881,0.19112305343151093,0.41772225499153137,0.43330544233322144,0.6735285520553589,-0.1257546991109848,0.9999150633811951,0.4422539174556732,0.6286260485649109,0.12596574425697327,0.9998037219047546,0.3110717535018921,0.5027869939804077,-0.16581428050994873,0.9904489517211914,0.33092230558395386,0.48398128151893616,0.1071159690618515,0.5389717221260071,0.28701093792915344,0.7579373717308044,-0.029537424445152283,0.9855381846427917,0.29796266555786133,0.7174409031867981,0.23449508845806122,0.6964139342308044,0.29773396253585815,0.8040902614593506,-0.014255328103899956,0.9843668341636658,0.31187868118286133,0.773083508014679,0.24422414600849152,0.799420177936554,0.2146078646183014,0.7983167767524719,-0.004304803907871246,0.9897810816764832,0.23339763283729553,0.7663179039955139,0.24446317553520203,0.8131638765335083
